M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.865084399,3.022103901,2.371784395,3.734785529,4.197389273,7.013867939,9.217045073,9.084579804,10.85034086,13.07911977,13.09050203,16.01542586,5.210900601,6.051935341,4.840989243,6.266744734,5.858780746,6.229051217,5.876947362,6.062389856,5.279974405,6.218420898,5.352483842,6.462069699,1,2.843377953
-1.468056427,0.837102283,0.56496729,3.847076275,4.293248189,6.040746007,6.911384028,9.075856489,10.96090331,11.10436072,14.04007739,15.63805873,-3.787931601,-2.54254378,-1.448921152,-0.311831444,0.373649292,2.296625396,1.907097256,3.505488593,4.598290342,5.093751711,5.793547577,6.82510521,1,0.628125883
-1.121110571,0.551720648,2.342090305,4.037310261,4.318501747,6.422298181,5.689740727,8.094872127,10.29271182,10.92913167,12.00518385,14.01469976,18.68241736,17.17444166,16.92403327,15.48896279,14.25175613,13.7959209,12.56677531,11.0677048,10.50316742,9.451072483,8.748448302,7.830100051,1,-1.506649029
-0.660830815,1.734938548,2.932253207,3.64805047,4.196676409,6.622347046,7.683707292,7.811419214,9.107567119,11.47451411,10.70703135,12.94438362,16.74936513,15.73760947,14.18660599,13.91940145,11.91745246,12.51273038,11.26051907,10.58658143,9.577191119,8.722136661,7.768950481,7.019324625,1,-0.001960098
-0.087754878,0.945441575,0.019808554,-0.332660302,-2.224646408,-1.59515269,-1.954573305,-2.757767392,-4.523631593,-4.596056487,-3.825754112,-5.475628113,-0.613703223,-0.351784212,1.335211451,0.463545948,0.633988319,1.652194209,3.198204111,2.474241229,4.088192277,4.532711206,5.048347893,5.601791529,0,1.040047409
-2.600528416,-0.13116357,1.094443464,2.795667242,2.652210971,4.294125052,3.809392995,5.275779023,5.777114851,6.288860871,7.60162599,7.794307707,10.20671756,10.21023816,10.49693911,9.118869199,9.960745566,8.60581337,8.443947279,8.939564417,8.75835011,8.239111856,7.461134475,7.452065131,1,-1.543877615
0.094742433,0.683684657,0.087717975,0.344735879,-0.914655697,-1.004840552,-0.920253949,-1.213147891,-2.31634968,-3.314231931,-2.924462978,-2.058133916,4.782224655,4.494243705,4.957917904,5.980523798,5.420516459,5.323572092,6.028826602,6.632208408,7.96939089,7.227671006,6.50688137,8.211188138,0,-0.478279866
0.535488359,-0.214578082,0.403018751,-0.625075906,-1.275177762,-1.677060237,-1.331977536,-3.115834697,-2.349660221,-3.157705171,-2.930482741,-4.206026091,5.644939895,5.230527094,6.343307447,7.176859885,5.813501034,6.775393761,6.078313466,7.244146118,6.36112636,8.0100947,8.507261647,7.670202753,0,0.508183632
-2.022643002,-0.851299902,0.454566697,3.035584701,5.569454401,7.229680918,9.565283972,10.86076899,13.34577283,14.77409084,15.91950046,17.60880598,3.641393212,4.190194032,4.107471308,4.129473811,4.654596542,4.790504672,4.980751648,5.57811943,5.040593443,6.135598226,5.949898944,5.563235327,1,-1.123852162
-0.4526085,0.119023486,2.011419485,2.87791696,3.275156063,4.182384701,4.851541997,6.471911414,7.07107626,8.362018206,10.49335817,12.22787343,2.632031338,2.94083718,3.627215678,3.598489908,4.472146977,4.693406183,3.891333877,4.468414157,5.469041838,4.883958408,5.64571906,7.492193003,1,0.649780332
-0.619879409,1.530146449,3.575638118,5.368315351,5.681923053,5.735720569,7.179427147,8.402078256,10.41137604,11.93177663,12.4896485,15.32196121,13.97760003,12.84731963,11.37162607,10.9904241,11.32369348,9.91847591,9.140444394,9.450503475,8.511267428,8.71377404,8.176632866,7.041736345,1,-0.08987761
0.59043558,0.676903809,0.966587598,-0.319183904,1.229017708,1.583964022,1.878538647,0.835947158,2.46645951,3.496700679,2.12792397,3.41005847,4.174739941,4.084401688,4.523322929,5.30570921,4.53517308,4.622153712,5.815775313,6.331001352,6.095506558,6.065170542,6.090674322,5.843869253,0,0.323032879
-2.73115308,0.819260586,2.01232357,3.651573161,3.770639275,5.734690557,7.334935229,7.545780087,10.55156834,12.94294696,14.25550804,15.82553879,9.938415519,8.7294835,9.248788661,9.101703833,8.655132085,7.98144303,8.005416977,8.324293015,8.003849614,7.764651137,7.583574957,7.245432036,1,0.669498159
-0.829693832,-1.944887443,-0.193872537,0.556919272,0.952128495,2.432994089,3.393533076,4.550317133,3.600489488,7.170814962,8.576918569,8.202974339,11.44909562,10.55153604,9.590851788,9.689951258,10.56473987,9.22697078,8.936668065,8.569829301,8.2041266,7.751811483,7.502236085,7.045814252,0,-0.757117161
0.15427827,-0.130196979,-0.691632537,-1.578445991,-2.439589021,-2.289165446,-3.085359863,-2.643414901,-4.893525766,-4.902527314,-6.208664683,-6.138210338,13.00900259,13.00279128,12.3186215,12.47894092,11.08749911,10.47341038,9.836649868,9.450083153,8.529527092,7.754169066,8.051393102,7.742372569,0,0.617312721
0.034355593,1.061250017,1.396085821,2.791846404,3.233796494,3.227631388,4.315004709,4.046558972,3.010814792,6.536304989,6.271055484,6.693321322,3.042685511,4.215662498,3.345025706,4.040350226,4.596438782,5.301376012,5.181276353,5.028769183,5.9567514,7.623814914,6.521387794,7.571342796,0,1.28987285
-0.66531727,1.041803003,3.811309657,3.864766568,8.267302828,10.60762249,12.19327053,15.22988673,16.89842451,20.15849511,22.06660024,25.02936527,8.525059892,6.912593061,8.361542951,8.222992682,7.809904029,8.05527541,7.334056415,6.682288511,7.30984967,7.909145091,7.325555884,6.335078915,1,-0.299605486
1.725850081,-0.547478694,0.950099844,1.530462511,1.333848182,1.737382574,3.158214251,1.980415598,3.770688548,3.937252165,3.044322918,4.123767681,8.374618849,8.806878897,8.287710741,7.107299557,8.169222768,6.674321093,6.562169445,7.558028324,7.149898151,6.69358065,6.320628555,5.711845361,1,0.039564144
0.132335008,1.799255435,-0.309759846,0.847801808,1.697784994,0.103609682,2.224443739,2.729796125,2.141159598,2.601593553,2.812854983,4.360272907,9.718424778,9.956934543,9.381489523,8.532115963,8.024894987,8.49585415,8.328398609,7.80248654,7.466940474,6.818784899,6.983807738,6.605840615,1,-0.049551164
-0.731402178,1.998778786,2.246926049,4.442343737,5.974940338,8.670260454,9.514993072,12.47150235,14.3380503,15.70573343,15.45421007,19.02457495,-2.615652537,-1.771457285,-1.553230625,-0.282813897,1.070620491,1.180562008,3.112138371,3.546669289,3.722825393,5.467000225,6.587066959,7.930361711,1,-0.664114503
-1.086577427,-1.354621498,0.975592669,4.068249481,4.610647771,6.950482936,7.382736137,8.85705846,11.75808127,12.76659622,14.03224107,16.1243397,0.395713535,0.939879165,2.703585509,3.313942304,3.715044271,3.919956149,5.550051799,5.7182563,7.065393166,7.063213737,6.240679197,8.930609437,1,-0.327509526
-0.972043674,0.05994106,2.11911572,2.529261583,2.30853001,2.693505428,5.819655688,6.589380953,8.780373448,8.147067609,11.37275155,11.29432721,8.960115347,7.717981233,8.339970318,8.083706218,7.746707347,7.355430996,7.962213161,6.888492191,7.8453953,6.74772206,6.426971618,6.441697017,1,0.354104703
1.220161456,1.44647503,4.472620147,4.989688928,4.976224977,6.640748364,5.387314491,9.374613898,11.34072814,10.48802379,10.36920955,13.02354295,3.953925235,3.382173934,4.279330921,3.808818939,4.358516103,5.378076967,5.03634546,5.423125968,6.048094495,6.350043259,6.384780961,6.905841375,1,-0.118402184
1.773151509,1.913376505,1.525878905,1.442427333,1.153796874,0.774700185,1.755412848,0.508573743,-0.316347803,-1.558412493,-0.08104807,-2.451395112,3.622539299,4.327460723,4.658896396,5.446848002,5.866104488,4.555550266,6.617314779,6.522334843,6.734804367,7.524947539,6.139696609,7.037275281,0,-0.456685678
-0.821043211,1.364156806,-0.949615195,-0.615236257,-0.203998443,1.397888425,1.380534561,2.636993464,2.467896698,3.946336213,4.842158926,4.27747097,10.5626997,11.5824118,10.39863625,10.87501597,10.43600713,9.717893803,9.956283552,8.805148064,9.183302284,8.992931606,8.968443451,9.297137798,0,-0.366535282
-1.394536063,-2.418957339,0.008444928,-1.059772054,-0.473434051,-0.769042875,0.459898049,-0.560338492,-0.419465261,0.080699765,-0.213411222,1.249586592,11.23129626,11.06434518,12.17820734,10.957156,10.85547063,10.57079625,10.65464993,9.850649678,10.03896265,10.03371675,9.038287355,9.907260835,0,0.56971976
-2.18277407,-0.63289771,2.708201237,5.404126554,7.418992477,8.280143638,12.22514641,13.8648888,15.65532984,17.44610953,21.44589667,22.96598407,10.11220923,8.912779519,10.1238757,8.593689314,9.320413811,9.93298391,8.772145139,8.574693803,7.86676994,7.993970287,8.308827299,7.382450462,1,-0.255993632
-1.587146063,-0.20402429,-1.647779832,-2.569309819,-4.138194335,-4.913500261,-5.12996034,-7.090963774,-7.347577204,-7.031390744,-8.938150691,-9.511833863,10.57968951,9.099259772,10.25918069,9.495277003,9.21365334,9.992685449,10.50964481,10.02479746,9.196772379,9.457660818,9.273745621,8.944094684,0,2.244172536
-1.459621033,0.365008239,1.93105183,4.834459968,5.49874894,7.275057874,9.023328419,11.61506435,11.88100406,14.78694298,15.26981958,15.56604189,-0.99197628,0.196384764,0.240381796,-0.34819522,1.281100749,1.682700938,2.372122136,3.860330534,4.863737432,4.560499037,5.991006094,5.600115077,1,1.458607592
-2.104569678,-0.238281209,1.020275587,1.185124784,1.809648195,3.713014098,4.438048471,5.594942595,6.245778024,6.93767968,7.529411146,10.64865142,6.821858649,6.927266192,7.665428756,7.584117155,6.986360682,7.886190084,7.789744883,8.531914112,7.015800942,7.594987449,7.681165995,8.155485576,1,-0.460324222
-1.954513653,-1.620791634,2.944656257,4.553281087,6.427879177,8.138526355,10.29605901,11.72056269,13.69073299,17.17586998,18.80494773,20.58327305,3.142552719,3.250084027,4.709731971,4.58163067,5.749979451,6.064465662,4.936877165,6.472521465,5.984308762,6.471189347,5.798466351,6.907909948,1,0.433681223
0.370697199,1.596749307,-1.07286162,-0.336616029,-1.014305119,-2.69957,-2.278469939,-3.828260031,-2.693681006,-3.523641065,-6.32641507,-5.448959778,2.767634151,3.168762459,4.093902046,3.885929341,4.556298322,5.054940657,4.93861888,5.471071914,6.610373003,6.876120802,6.669550501,7.769297355,0,0.496673962
-0.447590121,-0.192440029,1.358917456,2.83578994,2.753280294,3.303273473,3.777626233,6.808998626,5.009408618,7.307435847,8.016355403,10.1632297,5.112630484,5.040509264,5.744862515,6.400262819,5.723798293,5.956775439,6.643222723,5.914208284,6.017308352,6.815151667,7.170035452,7.211894119,1,0.226130542
0.13054603,0.93389804,0.792433614,-5.19E-05,1.342234985,1.028712958,0.615499475,-0.782324613,-0.446538358,1.339180956,0.93456038,0.325067866,3.151929338,2.835328456,3.488126919,3.967978937,4.50836478,5.303970561,5.751608195,6.479621367,7.378316366,6.731469885,7.590152229,7.779683249,0,-1.738926277
-0.275309785,0.031709029,-0.450337961,2.129317383,-0.823428169,-0.517739102,0.383752191,0.41554023,-0.544328641,0.68913195,0.402965005,-0.364859537,1.818879173,2.483459263,4.277862799,3.710903019,4.120291099,4.62842871,5.431131233,6.466119872,6.664081655,6.925422037,7.201868676,8.173949975,0,0.521242265
-0.470015438,0.179630536,-0.052464396,-1.199320201,-1.545249277,-1.931641186,-1.902090532,-1.202473399,-3.417919043,-2.912109217,-4.798271553,-5.455319714,6.848557127,6.811956661,7.70931544,7.508551742,7.276433186,7.598602943,6.961800019,7.931378658,7.72579662,7.63723471,7.662907563,8.31652278,0,0.992562572
0.33272678,0.622712519,0.56631857,1.079048223,0.13860909,2.067615522,2.214870827,2.411503277,2.713234202,4.054850034,3.891106518,2.874479393,6.778594813,6.380590194,6.351884175,6.442778771,7.177578585,6.578222729,6.587547205,6.240748309,7.072982179,6.256942993,6.828841333,6.565874079,1,0.562213018
0.023284171,-0.18336067,-0.262354133,-1.183143474,0.722416529,2.598681801,2.237863181,2.242380999,0.359692356,1.213045697,-0.002979446,-0.068966335,8.92930514,9.580118064,8.41664618,8.038764098,7.816327821,7.569280741,7.30649064,7.763413533,7.228695501,5.984676827,6.639714078,5.701670087,0,0.202741182
-1.494733883,-0.341283707,0.752013449,0.532902006,1.777198606,1.678736093,0.823323474,2.091668921,0.53085899,1.414207361,2.036888075,2.529924993,6.21907048,6.340385645,6.489045234,6.574581617,6.683462517,7.552186467,6.972142029,7.840919448,7.427449139,7.976676154,7.651908685,7.581111085,0,1.567361561
-2.614683465,0.367317706,1.839678033,3.107212931,7.351305582,7.940075103,10.53240971,11.4551595,14.01034363,14.88307806,17.3877281,20.56174572,-5.252565818,-4.148610549,-3.73170747,-2.57809067,-0.487510813,-0.581477965,1.771102321,2.992409039,3.305915855,4.68382027,4.53811303,6.258828291,1,-0.394332382
-1.587702353,2.207537979,2.613814143,4.890167694,8.144272111,9.548806989,10.09983267,11.53215774,14.44180428,16.5463809,20.00146758,20.86009466,10.46685872,9.370724072,9.433029674,10.68412035,8.549053755,8.669596464,8.228772906,7.427689071,7.316246446,7.424520394,6.276124077,6.143391605,1,-0.384841149
2.635360888,1.397093511,0.984517029,1.814991172,0.979359649,1.036705037,-0.594576129,0.135990774,-0.165595456,-1.379038454,-1.266142374,-0.748757297,-0.847574035,0.292690859,1.074840124,1.043263103,1.659185329,2.483046659,2.894404163,3.063566716,3.548878846,4.210343826,5.295315849,5.626101275,0,-1.127718017
0.654019887,-0.264031099,-0.517097697,0.541197226,1.401887988,0.088820198,0.828734446,0.381040828,1.065008508,0.665709223,1.193555915,0.842620168,8.49626321,8.11031236,8.648218696,8.024757733,8.235523476,8.077143394,8.478425384,6.689978773,6.848422718,7.37669665,6.74710842,7.494815296,0,2.136733086
-3.125586446,-1.718661604,1.957730526,2.964680668,5.282767885,8.190010642,11.03324864,12.74802387,14.01624023,17.09305381,18.64065766,19.8028895,-0.050371575,-0.253366569,0.621961629,2.291167954,3.174421296,3.075427378,3.511491054,4.346380735,4.348725515,6.469546721,6.715236142,7.228809074,1,-1.257995133
0.195371623,0.35859884,-0.012863696,-1.160310474,-1.034913281,-3.125659622,-2.067383049,-2.94164344,-3.869865416,-3.707237805,-4.838143948,-6.13556354,2.73930417,2.298959423,3.119392499,2.782611685,4.213551453,4.932962421,5.955024118,5.167876406,5.69499798,4.738824279,5.808195093,7.213320672,0,-0.438346038
-0.530923158,-0.13841124,0.840184274,3.623071996,1.972078765,4.891579752,3.417931755,6.079619235,6.938645236,6.683232156,9.216824026,8.627098396,5.195870335,5.972753477,5.326355135,5.329919197,5.994992978,7.333402169,6.066717201,6.016997731,5.971136106,6.098728904,7.099720968,7.16549115,1,0.858110862
-0.511210604,1.546688607,3.061591815,5.182192931,7.153375359,9.729794704,11.17431118,13.5107106,15.22562239,18.34350264,19.64230863,23.73707231,9.807322652,8.071191291,9.323411884,9.22025663,8.617568142,9.019454477,8.860502484,7.468084495,7.626141404,7.815056277,7.420875987,7.724817514,1,1.452917145
0.481001066,-0.378362214,-1.983648969,-1.760484151,-0.445560173,-0.775046347,-2.02577131,-0.956733789,-1.987308958,-1.705976347,-1.582921299,-0.128191421,15.65127401,15.62475424,14.70003925,14.05408386,13.74690312,12.82176681,12.80186478,12.24157423,10.87596444,10.56635761,9.447622218,9.124809187,0,-0.564975323
-1.721124091,0.301659319,1.308541465,1.922558575,3.602308785,4.22286864,5.042192406,6.559128452,8.694861068,9.2970823,10.16137852,11.48044025,0.362749797,1.132420741,1.595861198,2.854167132,3.408535364,2.83910725,3.795219802,4.898636495,5.305446762,5.997111576,5.709267476,6.629593508,0,2.509985049
-0.589575117,-0.640974346,-1.292372605,-0.154026372,-0.694999237,0.475697151,0.182711196,0.105783359,-0.038001389,-0.387503974,0.123237849,-0.619352978,7.861991772,7.44296192,8.239776466,8.330853089,8.202780361,8.301705385,7.990976732,8.300134552,7.121132556,6.352383741,6.830867043,6.851343925,0,-1.313968231
0.809093226,-0.871275849,-0.244373447,-2.376931057,-2.769219276,-5.591494281,-4.144515478,-5.752141279,-6.358182874,-7.900466364,-10.54379491,-10.48916423,2.522750367,3.411098236,3.862098853,4.700812599,4.433100012,5.352743128,5.72329183,6.187734805,7.124265423,7.349890173,6.992406995,7.736606018,0,-1.262031679
-1.876159897,0.781189227,3.557624201,7.031458251,8.553781926,10.44021378,13.39686049,14.99876416,17.76161835,19.09999656,22.07527145,24.54202431,12.14692791,12.2283479,11.6968985,10.7410551,10.66616688,9.958822513,8.615662791,9.196294741,8.560728077,7.506310385,7.948974503,7.719684607,1,-1.092518862
0.046616893,1.063971674,2.348205749,3.036810915,6.018461754,6.667314506,8.914527381,9.675815454,12.31345616,13.67286048,15.41557122,15.18881212,-6.32732475,-4.733809302,-4.031697714,-2.682980943,-1.88709675,0.364806823,1.386702118,2.105665792,3.426863143,3.416490055,4.690255843,6.656936392,1,-1.310172892
-0.041067242,-0.355408649,-1.903594243,-1.053481563,-1.444489515,-2.813133521,-2.22996709,-4.530176455,-3.084122965,-6.152623452,-6.585864694,-6.483730625,4.153258359,6.113558011,4.639058631,4.849687343,4.795787023,4.653453556,4.7755068,4.837657294,5.251465573,6.432552739,6.093016657,5.480094527,0,0.729448449
-1.70407542,-0.454097291,0.815943115,2.902386182,3.940153321,3.977921101,4.953360881,6.548982633,6.696204192,8.964651357,10.32498299,11.81901316,-7.571073092,-5.627921655,-4.245201021,-2.326336341,-1.875913507,-1.472729797,0.788325593,1.689071827,2.477544294,4.518359518,6.818024649,7.872490577,1,0.237140642
-1.559969432,1.28365111,4.18451794,5.963778512,8.180089895,11.20303168,13.48915367,15.3060826,17.73215633,19.17428724,21.21989243,24.93197713,15.24463264,13.69280922,14.39782142,14.10231976,12.1381071,11.60290215,11.03006051,10.16419885,9.299577635,8.550143329,7.374796455,5.47318862,1,0.390187237
-1.230804272,0.258423454,2.657542306,5.508382622,6.440377551,8.416502225,11.60334407,13.66431634,16.36292988,18.49509997,21.00450607,21.96149415,2.470591478,1.603963611,2.552577184,3.000426224,3.986344093,4.203458737,4.430912627,5.951009199,6.673438252,6.434796874,7.136652115,8.07693521,1,-0.535189062
-2.57023618,-0.106266687,3.769919239,6.585758625,8.829184184,12.48771917,16.2286362,17.98190146,21.70878109,25.00575668,27.14761165,30.2264364,13.39661895,12.74598464,13.04102629,12.0001748,11.59569176,11.03641811,10.55486976,9.154023885,9.215674426,9.104276184,7.940981124,7.265482435,1,0.065101327
0.295089557,-0.404715225,1.812092445,3.840048301,3.393787708,6.974631414,7.332691823,7.110802237,9.403404377,10.25619485,12.30467844,12.12215675,7.124020112,7.120841473,6.994138601,7.308482856,7.014021197,6.723574385,6.258491284,6.384432611,6.183865673,5.6609706,7.166212799,6.453553868,1,-0.641097561
0.708056361,1.188232638,0.372514611,2.466225626,2.417457308,2.309427979,4.304891886,4.378385964,4.718135537,5.16632608,7.166067289,7.171035385,8.024794325,7.411951252,7.15340739,7.78601003,6.982696154,7.174674206,8.64772459,7.172577016,7.686994688,7.121338721,7.176448948,7.813604932,1,0.935322128
