M.1,M.2,M.3,M.4,M.5,M.6,M.7,M.8,M.9,M.10,M.11,M.12,Y.1,Y.2,Y.3,Y.4,Y.5,Y.6,Y.7,Y.8,Y.9,Y.10,Y.11,Y.12,X,Z
-0.247707287,1.107029954,2.013441433,2.620154383,3.354611903,4.057893423,5.035618274,7.04024648,8.214761693,8.550316057,9.472764411,10.21238238,15.51106477,14.49413923,14.23159661,12.56889879,11.89990822,11.36920762,10.18170159,9.581207778,8.887793212,7.421543415,7.634130393,6.49979479,0,-2.709682312
-2.300752062,0.495804312,1.748329916,3.227755234,3.347438694,4.652460984,4.414508584,5.709022691,6.664799518,8.922903074,8.992157602,8.724129091,4.031165871,3.414084879,4.431140796,2.951662202,4.623874218,5.186606983,5.241419074,5.299312139,6.016785621,6.022579187,5.877516416,6.418794808,1,0.424658926
0.56889639,0.965126801,1.288469136,1.478822034,2.363648457,3.765783126,2.80430783,4.56082601,6.130981615,5.825320366,7.016598533,7.061119117,10.46478497,9.700917584,9.327430456,8.735841684,8.282832703,7.659971586,8.321691491,5.855045066,7.187431373,6.382988384,5.935625226,5.142585309,1,-0.491550221
-0.039644261,1.201631163,2.618393582,3.675636415,4.45166244,4.894752765,6.32925491,7.063121231,8.520453168,9.120021738,11.02813871,12.27282537,19.94456073,17.37891054,17.09376537,15.45242141,15.50642808,13.17715543,12.68251633,10.87885753,10.98369122,8.693909195,6.956501304,5.292111944,1,1.498400467
-1.518634877,-0.781294671,-1.444908205,-1.848082312,-2.010851248,-2.428914189,-4.079676055,-4.161576354,-3.586972576,-5.194104748,-5.312858829,-6.781697299,1.552215582,2.299026899,1.67517738,2.625086954,3.661544035,3.99483919,4.524971621,5.367668842,6.458019316,6.40159715,6.608954236,7.52936161,0,-0.262558653
2.131634721,0.526742284,1.353521503,2.130452731,2.392233852,2.060360333,4.169635613,5.590137369,6.742586846,4.964388819,7.47125973,7.192179635,11.20166043,10.5592323,10.28847673,9.629482435,8.751176445,7.748179325,9.325671947,6.954935104,7.417465737,6.117699509,6.3780271,5.254970056,1,-0.521659116
-0.990771907,-0.564838391,0.129327926,3.331644693,5.568867685,7.166952058,8.414969822,10.25096132,10.49738217,13.21316217,14.612341,15.39388598,0.097657931,1.137625853,1.457827421,1.488282669,2.532883131,3.62173806,3.823662643,5.012336667,4.902384999,5.878997413,5.575695265,6.571939695,1,0.331924449
-1.128922525,1.689867537,2.743963992,5.373505814,7.428940639,10.35929595,13.99276713,14.69645214,16.20236313,18.4351349,21.66833457,22.49714229,16.64681235,17.20563849,16.37420185,14.30291897,13.0464628,11.76268038,11.49975149,10.04275416,8.751947345,6.711845498,6.871688121,5.193916916,1,-1.400197351
-0.359131082,-0.181262063,-0.961010022,-1.004992138,-0.870961639,-0.516804987,-1.393290745,-1.197396249,-0.028150252,0.05114642,-1.545709761,-0.128005339,7.261083217,7.717055432,7.484812672,6.892554771,7.855748984,7.967685815,6.217697889,7.295746946,7.914204578,6.880299615,7.232153014,7.361718169,0,-1.820973987
0.839176372,-0.074984656,1.391038783,1.949972786,1.451670197,1.435687357,0.706215503,1.728108216,2.58259608,2.92401503,2.29708235,3.30308109,11.84606864,11.54463449,10.60970471,10.10155212,9.505159888,8.751818668,9.404071077,8.979270028,7.613890215,7.013233707,6.510879158,6.750379457,0,0.151603694
-1.141656013,0.216664804,1.107604368,3.086013989,2.827241531,3.738416054,6.351357726,6.305350699,8.994100844,7.991301144,10.98683038,11.04700171,7.714962802,7.691254852,6.900328107,7.888148653,7.958065201,7.363165257,7.676308862,8.245028098,8.509372051,8.528855327,7.620250161,8.50519738,1,1.430402125
0.206959699,-0.546075987,1.506142003,1.505545058,3.542879098,3.736307709,5.541141966,6.359432138,7.641201096,8.29403047,9.446664065,8.993864083,5.437800086,5.584105479,4.870983985,6.892428128,5.536784242,5.105176725,5.497189922,5.796839377,5.865891902,7.021721603,5.55124631,6.571449619,1,-1.005743826
1.123347965,-0.156455368,-0.625814054,0.061629015,-1.022358133,-2.634823786,-3.913229217,-3.174454472,-4.291057151,-5.712772156,-5.449672856,-6.250500132,3.858040197,5.94205928,5.510299053,5.472141698,5.951951279,5.695633573,5.425173837,6.352536829,6.385561401,6.993312122,5.862633879,6.339915749,0,-1.377207583
-0.274924438,1.080160507,3.567755757,4.059834124,5.02053627,7.924199636,8.773147218,12.40280123,13.19456586,14.24220509,16.19532884,20.15252836,13.42355001,14.10862836,12.53505513,11.72504151,10.7892082,10.22406701,10.13921935,9.342057209,8.053308772,7.815090276,6.814645085,7.13837087,1,-0.987139831
-1.612059587,-0.343939345,4.6970413,7.924625556,9.82071913,14.09211321,17.40547369,19.39586967,23.48673129,26.53400903,29.00632996,31.88787713,12.73846053,11.56057809,11.00756894,11.05701092,10.09212532,8.815423326,8.449076462,7.421084877,5.442814895,6.830291322,6.03039399,4.709212948,1,-0.78142103
-2.377344792,-1.612748648,1.448624804,2.088160394,2.171975612,3.287883463,5.422006079,5.624682931,7.361107574,8.803854675,9.239558943,11.44751397,4.609862352,4.181540092,4.899383456,5.61395987,5.185051055,4.632331281,5.058833749,5.333939129,6.188523322,6.666701566,5.98654864,6.964839926,0,0.572752156
-2.074850542,0.517265202,1.446349012,2.391671151,4.309424028,5.781195863,6.511157815,8.228367297,9.593782401,10.306027,13.19859702,13.14308026,9.44523985,9.824647505,9.387317024,8.662381396,8.595640125,8.586169024,8.335196988,8.330582468,8.072527208,6.989691399,7.266337628,7.317151517,1,-1.498484523
-0.455905138,-0.809672096,2.571483162,1.405599544,2.635396972,5.000052224,4.009531056,5.766012938,5.489905569,6.6563002,9.112844483,9.819988442,-3.238934213,-1.222468704,-0.685061479,0.411258468,0.495957836,1.344583068,3.149505597,4.080803107,4.137950951,4.916826843,5.849192964,6.719320867,1,-0.980514797
0.13122621,1.188149114,-0.682724409,-0.843181787,0.653638425,-1.575258497,-0.246453359,-0.334425389,-1.783277075,-0.410578574,-1.595090964,-0.823104187,12.41823826,12.51217264,11.4834053,10.94952199,10.06859293,10.97259179,9.549043143,9.996796256,9.814805391,9.417411044,7.688605824,7.41811369,0,0.446734366
-0.370237308,-1.780815661,0.559456687,0.784779142,1.560532935,2.477106458,3.139396233,4.874427502,4.497448546,7.585971314,8.570382793,8.503374251,2.062337236,3.212909112,4.135736001,4.851206278,4.025852815,5.058025762,6.042416081,6.655816715,6.94547452,6.864082155,7.674803148,8.414390002,0,-0.207520103
0.140387417,0.330263737,-0.497767606,-0.68727953,-1.253898743,-2.616808744,-2.771244978,-3.754851282,-4.169429588,-5.024228722,-6.245088682,-5.919210579,4.469289029,3.46318198,4.111301292,4.341987039,5.624476154,5.114388912,7.091189888,6.541594815,6.254058815,6.553420096,7.297509253,7.611665091,0,-1.170001798
-0.476288838,-0.460249075,-0.75096771,-0.011484783,0.430835959,-0.42214409,0.145719428,-0.683930661,1.057523273,0.650118846,1.086130089,0.947672956,-0.022363961,0.48573779,0.840652822,2.65399449,2.847231065,2.78688959,4.570524952,4.573543544,5.038995791,6.16123387,5.711503279,7.071785409,0,-0.603782392
-1.104938022,-0.21831954,0.078280776,-0.655406193,-0.333767801,1.87945479,1.28053538,2.17375421,2.898999909,3.201687245,3.517108517,3.064098171,5.620983142,5.460526952,6.601718898,5.844983973,7.819246091,6.992577928,7.593897553,6.583380454,7.822874469,8.606553774,7.155094371,8.935061299,1,0.68714538
0.895343215,-0.4059812,-1.425964557,-1.55561497,-1.810082939,-4.560306279,-4.225054211,-3.435336085,-5.603515141,-6.590152033,-6.800348811,-9.138772597,9.356013323,10.11945242,9.128987725,9.884605286,10.27355567,9.86743615,8.663740513,8.530987689,7.508132514,7.910116042,6.724033322,7.561308707,0,-0.957136307
1.081343696,-0.541998841,-0.877383001,-0.662927757,-3.609677614,-4.448469861,-3.819858513,-5.34655038,-4.899993555,-6.193460289,-8.731891169,-8.063623105,5.309407348,5.576705742,5.632565661,5.930280049,5.880070998,5.2602645,6.293570269,5.288730627,7.106808109,5.975255652,8.307496012,8.59089238,0,0.438681496
-0.140766825,1.385996915,4.074421783,4.668567992,6.990255043,8.198597382,10.75091649,12.35882767,13.51007146,15.03437306,17.8316508,20.42676446,8.560828462,6.859638029,6.785962454,5.519608092,5.466276736,5.049121814,6.284884856,6.013388819,5.179329293,5.851433457,6.084761982,5.157307509,1,0.575991471
0.236544284,-0.828763583,-0.833740368,-1.399890718,-3.101518232,-0.508712712,-3.519227358,-3.356423623,-3.662167626,-4.037008297,-3.94611983,-4.819447156,12.04460376,11.22945823,10.05964117,10.36737404,8.732066554,9.134083635,8.787448809,8.621012123,7.75390473,7.672014222,6.618027534,6.887546812,0,0.757030244
0.030542141,0.22626748,0.129730306,2.000102589,0.812510192,1.351975649,1.92607835,2.579351659,3.703257136,2.894298358,4.329850766,4.876528549,1.982058041,1.972610281,3.424437795,2.449542476,4.821601031,3.824104046,4.519390624,4.578540092,3.773949351,5.143703016,4.19750725,6.406650502,0,-0.487766559
-2.374355676,0.349771201,3.294483208,3.588125385,5.550709234,7.569123779,10.75534474,12.5507583,13.91067223,15.00454387,18.51084847,20.35440854,4.772528902,5.917633676,5.856294181,5.93178161,7.027623041,6.579936257,5.915955848,7.397348789,7.438092897,7.503482701,7.459960051,8.035063826,1,1.006033471
-0.32356952,0.415918659,2.423789281,3.117664065,4.559810553,3.934826917,6.551894773,9.019577668,8.83411071,8.777139504,11.3258442,12.60562459,13.81341465,13.84919391,13.1645637,12.95409651,11.30784718,11.61112217,9.667660653,9.623953539,9.66503344,8.465486982,7.10986411,5.975024424,1,-0.96518939
-1.860214825,0.166305798,3.661750196,4.476455555,7.756652777,9.161084046,11.97382647,12.80407561,14.38629004,17.34918964,18.49191867,20.02754751,14.18795678,13.49959539,13.91571964,12.71121315,12.09995632,11.57046229,9.235013357,10.33579019,8.715479982,9.248409264,8.409782253,7.095615321,1,0.055657213
-0.000985782,2.410212732,0.516131975,1.917123804,2.128541296,3.466321328,4.129369867,4.691130271,4.509546714,4.799638181,5.957405436,7.057447937,11.14557647,9.765902513,10.14920366,8.236463716,8.18636351,8.379717603,8.653316111,8.233100895,6.665569898,7.480744285,5.089726186,6.008062984,0,1.136182476
-0.207344103,-0.177083187,-0.366028447,-0.095487642,-1.377343364,-1.063115358,-1.467787816,-1.14949288,-1.333704254,-0.726091715,-0.558089433,-1.670729357,9.712491295,8.221877942,9.037387373,8.195684099,7.849640958,7.868470287,8.257008422,8.009265739,7.817860503,7.85512309,7.3160759,8.167730665,0,1.631662798
-0.330493374,-2.309473897,-3.408836704,-3.023503309,-4.71618883,-4.562791079,-3.969474958,-6.149400172,-6.202206136,-7.475463232,-8.455961654,-9.396339351,10.42068365,11.11136672,10.59003677,9.695651958,9.798655806,9.178437393,8.770897589,8.907863932,9.045282908,8.674845079,7.469668375,7.475661316,0,1.088782454
0.350067326,-0.943482033,1.594260117,2.330496093,2.353338569,3.84471062,5.155219641,6.177938167,7.755309755,7.105678083,8.436799474,9.536885858,5.592431911,5.085199346,5.823339383,6.536399086,5.95229711,6.593150688,6.030499889,6.475101887,5.900241815,7.00934189,6.176947055,7.121510549,1,-0.709736801
1.464364672,0.328712175,-0.088561274,-0.956055906,0.552342527,-0.161309252,0.948853282,0.080107241,1.110957037,0.519004939,0.714237087,-0.540953574,11.78413732,12.60592558,9.955856891,10.99179523,10.0113359,10.25230028,10.44220162,9.244767252,7.895834975,7.421332502,7.174733671,7.429596027,0,1.142990187
-1.365907926,1.623417559,3.166775293,5.607884214,5.254848684,8.381014024,9.680289048,12.12442666,13.82547023,16.3353054,16.8658609,19.42468342,7.622237737,7.132810158,8.384183946,7.846687066,8.068171377,8.299119537,8.066866462,8.41581052,8.047057422,8.68093832,8.845463206,7.530178367,1,-0.565212985
-0.878534925,0.765748558,1.019245229,1.215288802,1.092861468,2.215982646,2.635054728,3.406677323,4.835079286,4.536505858,6.564577917,5.792766166,4.765644632,4.280340534,5.883870119,4.551124147,6.403928224,5.196902724,6.816611805,7.075825303,5.714798841,6.392557609,5.970547821,7.144691378,0,-0.679206489
-1.127708521,-0.799021326,1.748331157,3.626672442,4.220150679,7.1309038,8.164372348,10.51023278,11.66983993,12.95262287,14.983376,17.40206471,3.459846952,4.345188665,4.413329353,5.136477451,5.729669204,6.059870776,6.143988072,5.512099236,6.376859452,5.519152528,6.624220343,6.703501102,1,-0.598071128
-1.20852941,0.85963816,4.915935365,7.311035009,8.571417864,14.6553175,14.81805839,17.28640691,21.85072705,23.6499454,25.84617569,28.96581254,17.64053229,16.38988133,14.21456845,12.94450796,12.82908125,11.23013591,10.76136888,10.19356674,9.002152204,7.90274021,6.243643647,6.224227111,1,1.059781971
-2.69689702,-0.249470091,2.142610619,2.852852879,4.661652408,5.85452356,7.033753857,9.567110664,11.54292713,13.6277955,14.28434681,16.77439498,9.231616811,7.991243971,9.223882746,8.291225566,8.321348819,8.241317192,7.65606877,8.199319858,7.431182355,7.489635452,7.283206604,6.741855398,1,0.264710594
1.087074748,0.815618673,-0.152916247,0.719409434,0.963339966,1.008610516,0.69694365,1.323726543,1.81290865,1.419517077,0.389339409,1.386138849,7.328439745,8.102861265,8.036933136,7.869587943,8.146553255,6.879148237,7.146221507,6.650901387,7.082422035,6.668025177,7.518385913,6.875972593,0,0.099475627
-1.248055509,0.367876513,-1.820147812,-1.108684716,-0.694481091,-0.937345555,0.127955581,-0.258728454,-0.275404098,0.100118158,-0.404618613,0.150467323,13.9715353,13.6413099,12.69147473,12.41629146,11.91477811,10.68440762,11.0471178,10.54272684,9.747449797,9.94959016,6.95728436,8.444272276,0,-0.078566431
0.624821256,1.623178073,0.347081303,-0.199330908,-0.567438817,-0.188299704,-1.023207312,-1.289932507,-2.617917291,-2.618970339,-3.696259734,-4.270815597,-8.595905889,-6.483474371,-5.350572941,-4.293904764,-2.467976453,-0.780975486,0.425011167,1.932865438,2.566522993,3.556013221,5.684244494,7.208118607,0,-0.674722221
-2.986762144,0.142586701,1.80176943,5.108543701,4.78350098,6.177494416,9.766947909,10.5045682,12.77887618,13.33262541,15.76067039,19.57328529,-4.275555823,-3.84022908,-2.098300644,-0.019705868,-0.059285065,1.385427098,3.068826569,3.260229233,3.581396579,6.542627378,6.631358378,7.492151721,1,1.998069394
1.45178268,0.204270469,-0.822391824,-1.129789848,-1.44637973,-2.645235455,-3.487369385,-3.351735724,-2.94763181,-4.118549781,-4.076464664,-5.464036366,12.38068986,11.88575736,11.53661042,11.16748122,10.69528491,10.64798107,9.231407501,9.376345291,8.402188924,8.444196285,7.655924868,7.551674861,0,1.580348318
-1.319145443,0.937896088,1.33762702,2.918612352,3.957630949,5.322408092,6.156743617,7.889233031,8.716268289,9.500363095,10.61620819,12.70600106,4.637129058,4.534601561,4.944062842,5.713315948,5.050981688,5.594873654,6.01305943,7.113777104,7.214656726,7.641500773,7.697191845,8.42735687,0,0.106694102
0.334985884,-0.940447057,-0.389612629,-0.26285977,-0.560261356,-2.228313953,-4.526589209,-3.428654282,-3.611397788,-4.260117948,-5.087902518,-6.118104898,4.056175536,3.660201389,4.865080935,5.17031278,6.70914371,5.094694836,6.685145256,6.30289139,7.098860356,6.284368222,6.664089609,8.321097123,0,0.181555849
-0.701771055,0.846327554,3.032846476,5.627137468,6.984600647,10.61022331,11.99655151,13.44926729,17.30453758,18.67626334,19.51572763,24.44692897,0.911069158,1.863675212,1.825877085,2.541634991,2.84563758,3.394431479,4.058380775,4.419194125,4.169067881,4.933773171,5.239879865,5.639789776,1,-0.262508565
1.029351053,0.463821359,0.127864037,1.346297361,0.635088237,2.109043087,2.028085947,2.813622466,2.088223354,1.385417325,2.025372276,0.942897085,6.246321295,5.17402912,5.995529758,5.663532358,6.263983769,6.680366677,6.589953522,6.632663888,5.561880118,6.104246344,6.061302354,6.378475265,0,-2.086200892
0.29988779,0.751784849,1.853696492,2.775624892,4.540722082,5.27025237,6.023013798,6.252509872,6.506502518,8.3780054,9.013064213,9.872657596,1.782591652,1.519225665,2.720091855,2.599914519,3.589373603,5.015363922,4.434936124,4.806233211,5.362207119,6.209887101,6.158812515,6.455252741,0,-0.615738884
1.22069968,2.533090004,1.389579194,3.974240311,6.017215305,5.996272234,5.709278409,8.767205807,8.645690273,9.268777388,9.93530602,11.93624761,2.576124064,2.990672134,3.640288899,4.295240528,3.194581326,3.645042485,3.92218308,4.678837368,3.993830215,5.080172304,5.667217663,5.039899609,0,0.529461133
-2.752191275,-0.709881949,2.338520991,3.251286284,6.28874854,6.432383106,9.453063184,11.01589776,12.47345768,13.4052916,15.73959201,17.75113596,20.18491664,17.94618447,17.59658282,16.4038773,15.18182719,14.34546484,13.54699157,11.82802665,11.86815011,8.715210428,8.878614619,7.774419462,1,-0.25229327
-2.238719018,0.461357766,2.980019642,5.70913871,9.151108146,11.33460923,13.93075652,16.03547134,19.08509727,22.63470054,25.6575352,29.62413008,9.7043436,10.42758325,9.266979546,10.06943365,8.980402557,8.598762339,7.666315187,7.801192225,7.165999885,7.982525071,6.922575051,6.444303228,1,-0.494547998
0.218583054,-1.074062068,0.497633811,0.842537567,1.15568727,2.841872934,2.150511299,1.20396953,3.87270244,2.676399068,2.70839983,2.175318595,5.43325072,5.389900651,6.174508073,5.398584973,5.739990287,5.533313056,6.686871364,6.72230481,6.449969378,6.040152215,6.757706739,7.141080994,0,-0.240015264
-1.78917065,-0.453673259,-2.100463368,-1.989846555,-1.270302479,-2.458603871,-1.374648745,-0.846658235,-1.533786141,-0.907636033,-1.645708788,-1.873197549,2.953574405,2.014845666,3.988830057,3.889523006,4.596881273,5.232655977,5.14058183,5.633974313,6.334622229,6.879380275,8.092689603,7.758140318,0,0.33074757
0.457578305,0.86960369,2.505927849,3.286304099,4.781102977,6.114184661,7.516876599,8.91186198,9.311512676,11.37197409,12.49759864,13.57143168,5.759340473,5.350088324,6.900404398,6.48329042,6.506186149,6.714836782,6.22955631,7.104227746,7.206185973,8.004138669,6.54585481,6.932146095,1,0.854573327
-2.804507099,-0.797868926,0.66954503,1.91441371,3.419558895,6.393884178,6.368710519,7.719753637,9.184780726,12.11268436,11.64050396,14.00967686,6.67923674,6.205826735,8.3303888,7.560011932,7.557218663,6.873303651,6.712237927,6.452582494,6.803235643,6.941915764,6.88611617,7.557298905,1,0.424235559
-0.428915002,0.559144904,-1.390826094,-2.187696258,-1.786377108,-2.661731947,-4.143976656,-4.167643277,-5.607574577,-6.574138831,-6.32846457,-6.666324287,13.97087661,12.80413078,13.93085956,12.45769774,11.18156023,11.18584519,9.730400265,10.4131602,9.269084069,9.277180385,7.470604531,7.748935319,0,-0.215272576
